virus,host,gene,aicMG94,loglikeMG94,MG94params,aicGTR,loglikeGTR,GTRparams
HCOV-HKU1,human,NSP,2170.424941,-1045.664333,39,2282.45926,-1110.114629,31
HCOV-HKU1,human,orf1a,39839.32936,-19777.5272,142,41141.55253,-20436.73546,134
HCOV-HKU1,human,orf1b,26250.02935,-12942.72925,182,28027.68928,-13839.75775,174
HCOV-HKU1,human,S,19950.54527,-9806.001169,169,20992.05389,-10334.94489,161
HCOV-HKU1,human,E,995.4980596,-459.2813889,37,1025.031453,-483.221609,29
HCOV-HKU1,human,N2,1676.325835,-821.4743101,16,1726.130394,-853.9917878,9
HCOV-HKU1,human,N,8999.816856,-4374.503023,125,9110.583495,-4438.173556,117
HCOV-HKU1,human,M,2631.08,-1261.89,53,2750.23,-1329.96,45
HCOV-HKU1,human,HE,4613.880704,-2247.543046,59,4846.365575,-2372.084046,51
SARS-CoV-2,human,E,3454.222949,-1129.891181,582,3473.945251,-1158.122729,574
SARS-CoV-2,human,S,18092.82078,-7969.697823,1075,18508.44699,-8186.661699,1067
SARS-CoV-2,human,N,39198.53282,-14398.69638,5176,39421.09314,-14534.40763,5168
SARS-CoV-2,human,M,11394.98985,-3807.919545,1873,11523.11721,-3891.112759,1865
SARS-CoV-2,human,ORF1a,48764.62675,-23470.89273,911,50122.79781,-24158.26118,903
SARS-CoV-2,human,ORF8,7445.844275,-2529.802146,1174,7491.203667,-2573.382783,1166
SARS-CoV-2,human,ORF10,1657.210035,-487.8245586,325,1649.880508,-503.0942775,317
SARS-CoV-2,human,ORF3,25601.74724,-8855.530136,3917,25766.59841,-8964.935145,3909
SARS-CoV-2,human,ORF1b,27687.57414,-13262.34494,581,28496.99942,-13675.35643,573
SARS-CoV-2,human,ORF7,8092.566782,-2355.979524,1664,8143.392396,-2407.103097,1656
SARS-CoV-2,human,ORF6,5886.078041,-1684.334947,1238,5919.01066,-1722.768198,1230
HCOV-229E,human,M,3010.075159,-1441.318991,63,3112.228462,-1500.932724,55
HCOV-229E,bat,S,16576.32879,-7961.010929,326,17032.24187,-8197.75593,318
HCOV-229E,bat,ORF4,4321.849925,-2097.029097,61,4624.87199,-2258.729328,53
HCOV-229E,bat,M,2284.475127,-1094.64294,47,2327.696607,-1124.712486,39
HCOV-229E,bat,orf1a,37463.91786,-18637.85466,94,38927.51904,-19377.73042,86
HCOV-229E,camel,S,10608.39203,-5213.844952,90,11007.84769,-5421.826861,82
HCOV-229E,human,N,6711.011734,-3151.40466,203,6855.090331,-3232.207634,195
HCOV-229E,camel,ORF1a,34741.85183,-17252.79837,118,36099.96127,-17939.9437,110
HCOV-229E,camel,N,3819.071517,-1854.157101,55,3943.837236,-1924.826619,47
HCOV-229E,human,ORF1a,47314.1839,-23454.88256,202,49607.39466,-24609.63298,194
HCOV-229E,camel,M,2012.109939,-976.5678473,29,2038.35885,-998.0942796,21
HCOV-229E,human,E,1038.169824,-476.4449122,41,1082.89177,-508.0998023,33
HCOV-229E,human,ORF4,2504.869126,-1196.780774,55,2524.03852,-1214.860978,47
HCOV-229E,human,S,19449.05567,-9317.101106,406,20092.93521,-9648.011644,398
HCOV-229E,bat,E,1422.640477,-663.8579745,43,1549.875536,-739.0167152,35
HCOV-229E,human,ORF1b,29742.54907,-14772.18871,99,31668.65881,-15743.30523,91
HCOV-229E,camel,ORF4,1882.601204,-911.8134799,29,1900.379749,-929.1047288,21
HCOV-229E,bat,N,5137.50443,-2406.85265,161,5253.772766,-2473.61653,153
HCOV-229E,bat,orf1b,35625.0005,-17530.63446,277,40396.16463,-19927.57051,269
HCOV-229E,camel,E,724.2359036,-333.6584923,27,730.6341409,-346.0822126,19
HCOV-229E,camel,ORF1b,23020.39447,-11453.14121,57,23877.65542,-11889.81388,49
HCOV-NL63,bat,orf1b,49106.58982,-24348.06822,203,57038.19904,-28323.41957,195
HCOV-NL63,human,orf1b,26868.93049,-13126.75851,307,28388.13572,-13894.84473,299
HCOV-NL63,human,ORF3,2154.452072,-1013.504232,63,2217.390841,-1053.513107,55
HCOV-NL63,human,S,19561.11326,-9309.133797,470,20557.43595,-9816.260617,462
HCOV-NL63,human,N,5190.012006,-2433.068139,161,5393.682926,-2543.560166,153
HCOV-NL63,human,orf1a,41195.3289,-20115.46947,481,43332.57999,-21192.90544,473
HCOV-NL63,bat,M,6089.286759,-2958.266531,82,6580.680965,-3215.193551,74
HCOV-NL63,bat,S,34608.6311,-17107.96041,191,35591.92619,-17611.35477,183
HCOV-NL63,human,M,2334.588144,-1111.640283,55,2382.800453,-1144.241944,47
HCOV-NL63,bat,orf1a,76567.99411,-38058.97126,223,83457.82581,-41513.28897,215
HCOV-NL63,human,E,717.955053,-326.4969295,31,733.7473298,-343.6085352,23
HCOV-NL63,bat,N,7986.05,-3971.76,21,8542.59,-4258.26,13
HCOV-NL63,bat,ORF3,3545.3,-1754.13,18,3722.76,-1850.32,11
HCOV-NL63,bat,E,1993.26,-968.17,27,2153.74,-1057.64,19
HCOV-OC43,human,NS2,2808.801839,-1342.830826,61,2904.606143,-1399.160214,53
HCOV-OC43,bovine,HE,4904.931741,-2325.154016,126,5113.288875,-2438.263441,118
HCOV-OC43,human,N,9422.852382,-4457.335266,253,9515.276089,-4512.297985,245
HCOV-OC43,human,HE,7134.901945,-3345.345823,221,7323.841206,-3448.579507,213
HCOV-OC43,human,orf1b,29405.73984,-14459.68036,243,30709.74892,-15119.81539,235
HCOV-OC43,bovine,N,4033.087369,-1991.300056,25,4143.324816,-2054.624462,17
HCOV-OC43,human,S,34586.6892,-16071.77934,1218,35490.78548,-16534.22216,1210
HCOV-OC43,human,orf1a,50352.29997,-24689.69578,486,52229.06362,-25636.38544,478
HCOV-OC43,bovine,E,716.78162,-335.9379798,21,721.837008,-347.7375895,13
HCOV-OC43,bovine,M,2553.124717,-1251.086517,25,2586.831169,-1276.341992,17
HCOV-OC43,human,M,4712.968042,-2252.461005,103,4825.505927,-2317.46462,95
HCOV-OC43,human,E,1452.622544,-681.8790238,43,1458.071583,-693.7253702,35
HCOV-OC43,bovine,S,13377.94295,-6591.504624,97,13879.00458,-6850.371602,89
HCOV-OC43,bovine,orf1a,34456.48,-17210.21,18,35892.01,-17935,11
HCOV-OC43,bovine,orf1b,21837.13,-10900.52,18,22613.79,-11295.89,11
SARS-CoV-2,bat,E,1895.808929,-849.9250462,95,1953.303448,-888.8357802,87
SARS-CoV-2,bat,ORF10,722.1308563,-310.3971355,47,710.2079191,-315.3035491,39
SARS-CoV-2,bat,M,8476.698377,-4124.181918,113,9549.448102,-4669.390258,105
SARS-CoV-2,bat,N,15636.90363,-7682.736499,135,17034.0988,-8389.839049,127
SARS-CoV-2,bat,ORF8,7799.662196,-3790.9207,107,8340.952805,-4070.93751,99
SARS-CoV-2,bat,ORF1a,233789.9176,-116747.8856,147,236560.0742,-118141.0153,139
SARS-CoV-2,bat,ORF7,5634.216906,-2701.974258,113,5973.995174,-2881.390849,105
SARS-CoV-2,bat,ORF1b,113542.4837,-56630.12565,141,130472.2997,-65103.11542,133
SARS-CoV-2,bat,ORF3,14751.39923,-7253.704602,121,15691.65669,-7732.540542,113
SARS-CoV-2,bat,ORF6,3673.877527,-1737.964926,97,3742.121598,-1781.514116,89
SARS-CoV-2,bat,S,84737.11499,-41229.85745,1123,97215.74257,-47487.76001,1115
SARS,bat,N,12178.9677,-5796.205865,289,13160.6685,-6297.999335,281
SARS,human,E,754.4933022,-344.7458947,31,757.5308633,-355.4968185,23
SARS,bat,M,6285.526158,-2901.030862,235,6981.443132,-3261.667267,227
SARS,bat,ORF7b,725.6176971,-327.5467518,33,742.5691298,-345.8689639,25
SARS,civet,orf1b,21715.60149,-10834.75975,23,22347.91446,-11158.9513,15
SARS,civet,M,1880.975572,-918.9542987,21,1899.882386,-936.8725136,13
SARS,bat,E,1694.080204,-761.3698605,83,1738.737679,-793.6571401,75
SARS,bat,ORF6,2941.499819,-1392.424082,77,3004.396147,-1432.846903,69
SARS,civet,ORF8,2002.767248,-969.4907346,31,2024.627854,-989.1518123,23
SARS,civet,orf1a,35513.12016,-17713.48801,43,36539.36996,-18234.669,35
SARS,human,orf1b,22380.08181,-11134.98649,55,23015.97139,-11460.97242,47
SARS,civet,S,11704.62576,-5616.145102,235,12058.96288,-5802.119399,227
SARS,bat,ORF8,6014.673018,-2937.053981,69,6085.53128,-2981.435219,61
SARS,bat,orf1a,176075.3512,-87924.61768,113,178307.3962,-89048.68144,105
SARS,human,S,11553.6405,-5683.645917,93,11897.0257,-5863.464324,85
SARS,human,N,3558.825195,-1752.154841,27,3628.756387,-1795.335319,19
SARS,bat,ORF3,9382.166395,-4518.137853,169,9951.971337,-4813.810486,161
SARS,bat,orf1b,76584.99595,-37108.28762,1173,88713.43397,-43188.05439,1165
SARS,civet,N,3599.221953,-1769.164719,30,3665.25384,-1810.546882,22
SARS,civet,ORF6,954.184239,-455.0921195,21,967.6781895,-470.7125301,13
SARS,human,M,2343.663773,-1118.179356,53,2376.170709,-1142.929411,45
SARS,human,orf1a,36657.00136,-18253.4587,75,37699.47077,-18782.72421,67
SARS,bat,S,70652.96343,-34352.07721,961,80195.17075,-39140.2319,953
SARS,bat,ORF7a,3172.205485,-1500.908937,82,3360.555894,-1605.432812,74
SARS,human,ORF8,2250.494453,-1063.029583,61,2256.404609,-1074.899447,53
SARS,human,ORF6,951.6404064,-441.8325272,33,969.0958879,-459.3613768,25
SARS,civet,ORF7a,1107.788459,-525.9866667,27,1120.766338,-541.2349054,19
SARS,human,ORF7a,1113.859679,-527.0178896,29,1123.844041,-540.7643411,21
SARS,civet,ORF3,2366.794784,-1155.998868,27,2409.236631,-1185.552286,19
SARS,human,ORF3,2717.381484,-1309.190742,49,2758.58948,-1338.178451,41
MERS,camel,orf1a,52784.50182,-24865.45626,1524,54116.8341,-25541.49638,1516
MERS,bat,E,3008.561535,-1439.675032,63,3186.478354,-1537.83756,55
MERS,bat,S,77388.91494,-37750.72024,929,86071.10025,-42109.77266,921
MERS,bat,M,8398.993678,-4095.396899,102,9531.839212,-4671.332994,94
MERS,camel,ORF4a,1393.914846,-626.3527716,69,1408.988844,-643.0823497,61
MERS,human,orf1a,50612.71576,-24583.68954,722,51931.46902,-25251.51677,714
MERS,camel,ORF3,1709.028287,-769.5535137,83,1734.125242,-791.5369845,75
MERS,human,orf1b,28822.86915,-14118.20608,293,29303.02976,-14366.44285,285
MERS,bat,ORF4a,3589.160411,-1716.915266,73,3719.430385,-1793.533374,65
MERS,bat,N,16725.56368,-8068.847381,286,18130.9363,-8785.014974,278
MERS,human,N,5316.593651,-2500.480033,157,5420.625376,-2561.068249,149
MERS,camel,orf1b,25987.87504,-12060.84136,931,26620.114,-12386.37127,923
MERS,camel,ORF5,2848.836352,-1328.419162,95,2883.423476,-1354.434216,87
MERS,human,S,17549.40174,-8433.174867,341,18049.33975,-8691.502833,333
MERS,bat,ORF5,9143.638832,-4500.367897,70,9273.406431,-4574.328431,62
MERS,camel,ORF4b,3298.510416,-1535.251624,113,3332.329501,-1560.87748,105
MERS,camel,S,17854.07432,-8355.314999,570,18376.97239,-8625.929255,562
MERS,camel,M,2921.564893,-1386.97328,73,2966.059498,-1417.817204,65
MERS,human,ORF8,995.0323384,-475.4417506,21,1009.439607,-491.584185,13
MERS,human,ORF5,3151.037117,-1386.001317,186,3192.127274,-1417.003302,178
MERS,camel,ORF8,1017.037046,-484.4981903,23,1038.295439,-504.0047774,15
MERS,bat,orf1b,87187.60029,-42768.86439,815,101433.3955,-49906.47678,807
MERS,human,M,2504.230745,-1166.182261,85,2537.123783,-1191.308281,77
MERS,bat,ORF4b,9332.754653,-4505.174319,152,9471.913571,-4589.312074,144
MERS,camel,N,5268.50302,-2494.501375,139,5429.738842,-2583.648052,131
MERS,human,ORF3,1536.566039,-681.2846595,85,1561.536345,-703.2297111,77
MERS,human,ORF4a,1523.653185,-676.9752913,83,1539.769189,-694.3878193,75
MERS,bat,ORF3,1856.796995,-909.2660474,18,1935.698215,-956.7103061,11
MERS,human,E,842.3734591,-384.7500135,35,844.1160383,-394.7791553,27
MERS,bat,orf1a,76245.35705,-37888.67919,232,77558.78873,-38554.77661,224